4564
14.360447,1
14.3764741,1
14.3995058,1
14.4223551,1
14.4453867,1
14.4682491,1
14.4797324,1
14.5026729,1
14.5256199,2
14.5485604,3
14.5715074,5
14.5831273,6
14.6060418,8
14.6288716,11
14.6518187,13
14.6748633,16
14.6861122,18
14.7091829,19
14.7321299,20
14.7550704,21
14.7780174,22
14.8009709,22
14.8124281,22
14.8355184,22
14.8583287,23
14.8814059,24
14.9042162,24
14.9156929,24
14.9386399,25
14.9616781,25
14.984534,25
15.0074809,25
15.0304214,26
15.0418982,26
15.0648322,27
15.0879354,27
15.1108108,27
15.1337644,27
15.1452736,28
15.168097,28
15.1910505,29
15.213991,29
15.2370291,29
15.2598785,29
15.2712315,29
15.2943738,29
15.3172362,29
15.3404046,30
15.3644322,30
15.3655779,30
15.3701608,30
15.3746786,30
15.397541,30
15.4206117,30
15.443435,30
15.4663885,31
15.4778653,31
15.5009034,31
15.5237528,31
15.5466933,31
15.5697249,31
15.592737,31
15.6039469,31
15.6270045,31
15.649945,31
15.672892,31
15.6959692,31
15.7073093,31
15.7302563,31
15.7532033,32
15.7762479,32
15.7991819,32
15.8220378,32
15.8336578,32
15.856455,32
15.8794085,32
15.9023491,32
15.9252895,32
15.9366556,32
15.9598305,32
15.9826668,32
16.0056008,33
16.0285478,33
16.0401092,33
16.0629651,33
16.0860618,33
16.1088591,33
16.1318777,33
16.1547466,33
16.1662234,33
16.1891769,33
16.2121108,33
16.235175,33
16.2580048,33
16.2693579,33
16.2924937,33
16.3154603,33
16.3384528,33
16.3625586,33
16.3637043,33
16.3682872,33
16.3842101,34
16.3956674,34
16.4186144,34
16.4415549,34
16.4645865,34
16.4874619,34
16.4990428,34
16.5218726,34
16.5448196,34
16.5677601,34
16.590948,34
16.6136541,34
16.6251244,34
16.6480714,34
16.6710184,34
16.6939719,34
16.7169124,34
16.7283696,34
16.7513297,35
16.7743873,35
16.7972237,35
16.8201577,34
16.8317776,34
16.8546791,35
16.8775349,35
16.9004754,35
16.9234224,35
16.9463629,35
16.9578397,35
16.9807932,35
17.0037272,35
17.0266742,35
17.0497384,35
17.0610914,35
17.0841882,35
17.1069789,35
17.1301017,35
17.1529641,35
17.17582,35
17.1872121,35
17.2102307,35
17.2331842,35
17.2561312,35
17.2790717,35
17.2906266,35
17.3136062,35
17.3365792,35
17.3607696,35
17.3619153,35
17.3664982,35
17.38233,35
17.3938914,35
17.4167407,35
17.4396812,35
17.4626348,35
17.4855883,35
17.5085288,35
17.5198949,36
17.5429525,36
17.565893,36
17.5891851,36
17.611787,36
17.6232573,36
17.6461978,36
17.6692424,36
17.6920983,36
17.7150323,36
17.7379793,36
17.7494105,36
17.7723965,36
17.7953501,36
17.8183687,36
17.8413743,36
17.8527143,36
17.8756613,36
17.8986018,36
17.9215488,36
17.944587,36
17.9674363,36
17.9789196,36
18.0018536,36
18.0248006,36
18.0477411,36
18.0706881,36
18.0823146,36
18.1051119,36
18.1281695,36
18.151084,36
18.1739463,36
18.1853125,36
18.2084547,36
18.2313106,36
18.2542511,36
18.2772046,31
18.3002232,18
18.3116154,10
18.3346991,10
18.3588113,6
18.359957,4
18.3645399,2
18.3804564,2
18.4035076,2
18.4148606,2
18.4378076,2
18.4607546,1
18.4838774,1
18.5066486,1
18.5295891,1
18.5410659,1
18.5640129,1
18.5871031,1
18.6099004,1
18.6328474,1
18.6443177,1
18.6673818,1
18.6902182,1
18.7131521,1
18.7360992,1
18.7591373,1
18.7703862,1
18.7934764,1
18.8164104,1
18.8395006,1
18.8621872,1
18.8737486,1
18.8967217,1
18.9196622,1
18.9427264,1
18.9655497,1
18.9770329,1
18.9999734,1
19.0229139,1
19.0459651,1
19.0688145,1
19.0919047,1
19.1031211,1
19.1261787,1
19.1491973,1
19.1721509,1
19.1950132,1
19.2066007,1
19.229424,1
19.252371,1
19.275318,1
19.2983366,1
19.3213031,1
19.3328255,1
19.3569377,2
19.3580834,2
19.3626663,1
19.3786609,1
19.4015167,1
19.4244637,1
19.4360707,1
19.458881,1
19.4819517,1
19.504775,1
19.527722,1
19.5391923,1
19.5621393,1
19.5853206,1
19.6081049,1
19.6309673,1
19.6539143,1
19.665391,1
19.6883445,1
19.7112785,1
19.7342255,1
19.7572897,1
19.7685386,1
19.7916028,1
19.8145368,1
19.8377051,1
19.8605154,1
19.8833843,1
19.894796,1
19.9177951,1
19.9407356,1
19.9636761,1
19.9866426,1
19.9980998,1
20.021164,1
20.0439938,1
20.0669408,1
20.0900375,1
20.1128284,1
20.1243897,1
20.1472456,1
20.1702772,1
20.1931461,1
20.2160801,1
20.2275503,1
20.2504974,1
20.2734509,1
20.2965867,1
20.3193384,1
20.3309518,1
20.3550641,2
20.3562098,2
20.3607927,1
20.3767091,1
20.3997408,1
20.4225836,1
20.4455306,1
20.4570074,1
20.4799609,1
20.5029795,1
20.5258484,1
20.5487889,1
20.5603828,1
20.5833559,1
20.6061532,1
20.6291001,1
20.6520471,1
20.6750853,1
20.6863472,1
20.7094049,1
20.7323519,1
20.7552989,1
20.7782459,1
20.7897227,1
20.8126632,1
20.8358706,1
20.8585572,1
20.8815107,1
20.9044447,1
20.9158759,1
20.9388684,1
20.9619066,1
20.9847625,1
21.007703,1
21.0190821,1
21.0421202,1
21.0650672,1
21.088164,1
21.1110719,1
21.122425,1
21.145372,1
21.1683906,1
21.1913571,1
21.2142065,1
21.2372511,1
21.2486237,1
21.2715773,1
21.2945959,1
21.3174647,1
21.3405485,1
21.3530798,2
21.3542255,2
21.3588084,1
21.3749527,1
21.3978476,1
21.42071,1
21.443657,1
21.466604,1
21.4780808,1
21.5011124,1
21.5239683,1
21.5469153,1
21.5698623,1
21.5814823,1
21.6042795,1
21.6272981,1
21.6502842,1
21.673114,1
21.684721,1
21.7075313,1
21.7304783,1
21.7534253,1
21.7764635,1
21.7993258,1
21.8107831,1
21.8338733,1
21.8567682,1
21.8796371,1
21.9025776,1
21.914165,1
21.9369949,1
21.9599353,1
21.9828954,1
22.0058293,1
22.0287699,1
22.0403312,1
22.0631871,1
22.0862838,1
22.1090811,1
22.1320281,1
22.1434984,1
22.1664454,1
22.1896007,1
22.2123394,1
22.2352799,1
22.2582269,1
22.2698273,1
22.2927223,1
22.3156823,1
22.3386748,1
22.3627936,2
22.3639393,2
22.3685222,2
22.3730335,2
22.3959024,3
22.4188364,5
22.4417899,9
22.4648541,12
22.4762071,14
22.4991607,16
22.5221793,18
22.5450482,19
22.5679952,20
22.5911831,22
22.6022888,24
22.6253594,25
22.6482999,25
22.6712469,24
22.6942005,24
22.7056707,25
22.7287349,25
22.7515452,26
22.7745052,26
22.7974587,26
22.8203992,26
22.8320062,26
22.8548165,26
22.8778611,27
22.900704,27
22.923651,27
22.935004,28
22.9580682,28
22.9810218,28
23.0040794,28
23.0269093,29
23.0498563,29
23.0613265,29
23.0844232,29
23.1072205,28
23.130161,28
23.1531991,29
23.1645783,29
23.1876164,30
23.2105569,30
23.2334193,30
23.2563663,30
23.2678365,30
23.2908551,30
23.3137306,30
23.3368143,31
23.3609265,31
23.3620722,31
23.3666551,31
23.3825716,31
23.3940288,31
23.4171515,31
23.4399163,31
23.4628633,31
23.4858233,31
23.4972805,32
23.520221,32
23.5432982,32
23.5661281,32
23.5892118,32
23.6120091,32
23.6234858,32
23.6465044,32
23.6693798,32
23.6924245,32
23.7152673,32
23.7267376,32
23.7496846,32
23.7726251,33
23.7955786,33
23.8186362,33
23.8301391,33
23.8529428,33
23.875981,33
23.8988304,33
23.9217839,33
23.9447243,33
23.9562858,33
23.9791481,33
24.0020886,33
24.0250356,33
24.0479761,33
24.0594529,33
24.0826668,33
24.1053404,33
24.1282874,33
24.1512344,33
24.1741814,33
24.1857883,34
24.2086767,34
24.2316368,34
24.2544796,34
24.2774332,34
24.2889815,34
24.3118504,34
24.3349406,34
24.3591636,34
24.3603093,34
24.3648922,34
24.3806914,34
24.4036254,34
24.4151087,34
24.4380427,34
24.4609897,35
24.4839432,35
24.5069748,35
24.5182237,35
24.541379,35
24.564248,35
24.5873382,35
24.6101354,35
24.6217294,35
24.6445527,35
24.6675062,35
24.6904597,35
24.7133937,35
24.7363407,35
24.747811,35
24.770758,35
24.7938091,35
24.8166455,36
24.8397422,36
24.8509586,36
24.8740228,36
24.8970804,36
24.9199038,36
24.9428507,36
24.9657977,36
24.9772745,36
25.000215,36
25.0231555,36
25.0461025,36
25.0691407,36
25.0806695,36
25.1034668,36
25.1264138,36
25.1493608,36
25.1724249,36
25.1836739,36
25.2067966,36
25.2297567,36
25.2526125,36
25.2755595,36
25.2985782,36
25.3099768,36
25.3331582,36
25.3571793,36
25.358325,36
25.3629079,36
25.3788178,36
25.4017583,36
25.4132285,36
25.4363839,37
25.4591226,37
25.4820761,37
25.5051338,37
25.5279441,37
25.5394273,37
25.5623808,37
25.585471,37
25.608353,37
25.6312088,37
25.6426791,37
25.6657107,37
25.6885796,37
25.7116373,37
25.7344606,37
25.7574076,37
25.7687607,37
25.7918314,37
25.8147719,37
25.8378555,37
25.8606659,37
25.8722403,37
25.8951678,37
25.9180431,37
25.9409901,38
25.9639372,38
25.9756613,38
25.9983414,38
26.0212819,38
26.0442289,38
26.0671759,38
26.0902726,38
26.1014825,38
26.1245402,38
26.1475783,38
26.1704277,38
26.1933877,38
26.2048449,38
26.2278765,38
26.2508561,38
26.2736859,37
26.2967045,37
26.3195734,37
26.3311869,37
26.3552991,36
26.3564448,34
26.3610277,21
26.3769442,21
26.3998782,9
26.4229163,3
26.4341652,1
26.4572359,1
26.4801894,1
26.5031299,1
26.5261876,1
26.549024,1
26.5605853,1
26.5835974,1
26.6065119,1
26.6293222,1
26.6522757,1
26.6637459,1
26.6864846,1
26.7097311,1
26.732587,1
26.7555274,1
26.7668805,1
26.7900424,1
26.8128917,1
26.8359819,1
26.8587857,1
26.8817458,1
26.893203,1
26.91615,1
26.9390905,1
26.962044,1
26.9850887,1
26.9964613,1
27.0194018,1
27.0423488,1
27.0654129,1
27.0883925,1
27.1111833,1
27.12266,1
27.1456005,1
27.1685475,1
27.1915076,1
27.2144415,1
27.2259899,1
27.2490411,1
27.2718058,1
27.2948244,1
27.3176933,1
27.3294304,1
27.353419,2
27.3545647,2
27.3591476,1
27.3750641,1
27.3979981,1
27.420945,1
27.4438921,1
27.4554404,1
27.4783158,1
27.5012498,1
27.524288,1
27.5471438,1
27.5586141,1
27.5817108,1
27.6046252,1
27.6274551,1
27.6503956,1
27.6733491,1
27.6848063,1
27.7077663,1
27.7307134,1
27.7536604,1
27.7766074,1
27.7881817,1
27.8110181,1
27.8341018,1
27.8569121,1
27.8799893,1
27.9027996,1
27.914361,1
27.9372169,1
27.9601639,1
27.9831174,1
28.0060644,1
28.0176583,1
28.0404817,1
28.0635133,1
28.0865189,1
28.1093162,1
28.1207864,1
28.1438506,1
28.1666739,1
28.1896274,1
28.2125679,1
28.2355865,1
28.2470698,1
28.2699387,1
28.2929508,1
28.3158197,1
28.3390075,1
28.3514282,2
28.352574,2
28.3571568,1
28.3731904,1
28.3961309,1
28.4191951,1
28.442025,1
28.4650436,1
28.4764422,1
28.4993827,1
28.5223232,1
28.5452702,1
28.5682172,1
28.5799218,1
28.6026279,1
28.6256791,1
28.6485285,1
28.6714755,1
28.6946308,1
28.7058927,1
28.7288332,1
28.7517802,1
28.7747272,1
28.7976808,1
28.809138,1
28.8322347,1
28.8550385,1
28.877992,1
28.9010236,1
28.9124028,1
28.9353498,1
28.958414,1
28.9812438,1
29.0041843,1
29.0271313,1
29.0386015,1
29.0615485,1
29.0846452,1
29.107436,1
29.130383,1
29.1418598,1
29.1648979,1
29.1877538,1
29.2106943,1
29.2337585,1
29.2566664,1
29.2680325,1
29.2910772,1
29.3139461,1
29.3370363,1
29.3611485,2
29.3622943,2
29.3668771,1
29.3713884,1
29.3942573,1
29.4172043,1
29.4402425,1
29.4630918,1
29.4746532,1
29.4976263,1
29.5204496,1
29.5433966,1
29.5663436,1
29.5895184,1
29.6006502,1
29.6237078,1
29.6466549,1
29.6696019,1
29.6925554,1
29.7041949,1
29.7269596,1
29.7499066,1
29.7729708,1
29.7958071,1
29.8187476,1
29.8303611,1
29.8531714,1
29.8761249,1
29.8990589,1
29.9219994,1
29.9334566,1
29.9564232,1
29.9794678,1
30.0023107,1
30.0252577,1
30.0483218,1
30.0596749,1
30.0827716,1
30.1055624,1
30.1285094,1
30.1514564,1
30.1629267,1
30.1858802,1
30.2088207,1
30.2317677,1
30.254884,1
30.2661459,1
30.2892101,1
30.3121896,1
30.3351627,1
30.3592749,2
30.3604206,2
30.3650035,1
30.38092,1
30.3923772,1
30.4153242,1
30.4382712,1
30.4612182,1
30.4842498,1
30.4956355,1
30.518576,2
30.5416206,4
30.56447,8
30.5876839,11
30.6103705,15
30.6218407,16
30.6447878,16
30.6677282,18
30.6906883,20
30.7137069,20
30.725099,20
30.7480395,20
30.7709865,21
30.79394,21
30.8169716,22
30.8399642,23
30.8512978,23
30.8742513,24
30.8971918,25
30.9201323,25
30.9431639,25
30.954556,25
30.9775096,25
31.0004436,25
31.0233906,25
31.0463375,26
31.0578078,26
31.0809957,27
31.1036953,27
31.1267595,27
31.1495893,26
31.1725363,26
31.1839089,27
31.2069536,27
31.2299006,27
31.2528476,27
31.2758792,28
31.2874211,29
31.3102053,29
31.3332956,29
31.3574989,28
31.3586447,28
31.3632276,28
31.3790463,29
31.402104,29
31.4134571,29
31.4364106,29
31.4593511,30
31.4823046,30
31.5052386,30
31.5165917,30
31.5396624,30
31.5626029,30
31.5856931,30
31.6085815,30
31.6200648,30
31.6429141,30
31.6659783,30
31.6888211,30
31.7117486,31
31.7346956,31
31.7461659,31
31.7691129,31
31.7920664,31
31.8150069,31
31.8380906,31
31.8493135,31
31.8723777,32
31.8954093,32
31.9182587,32
31.9413294,32
31.9641527,32
31.9756359,32
31.9985699,32
32.0215234,32
32.0444574,32
32.0674044,32
32.0790309,32
32.1018217,32
32.1247752,32
32.1477157,32
32.1707603,32
32.1936162,32
32.2051971,33
32.228027,33
32.2509674,33
32.2739991,33
32.2970177,33
32.3083317,33
32.3314219,33
32.3555342,33
32.3566799,33
32.3612628,33
32.3771793,33
32.4001197,33
32.411577,33
32.4346281,33
32.4574775,33
32.4805482,33
32.5034431,33
32.526312,33
32.5377822,34
32.5607227,34
32.5838195,34
32.6066168,34
32.6295638,34
32.641034,34
32.663981,34
32.6869345,34
32.7099727,34
32.7329067,34
32.7558862,34
32.7671286,34
32.7901928,34
32.8131333,34
32.836217,34
32.8590273,34
32.8705041,34
32.8934446,34
32.916385,34
32.9393321,35
32.9623637,35
32.9853302,35
32.9966963,35
33.0197605,35
33.0425903,35
33.0655308,34
33.0886341,34
33.0998374,35
33.1228951,35
33.1458421,35
33.1687826,35
33.1917426,35
33.2031998,35
33.2261468,35
33.2491915,35
33.2720474,35
33.2952613,35
33.3179284,35
33.3295483,35
33.3536606,35
33.3548063,35
33.3593892,35
33.3753057,35
33.3982461,35
33.4211931,36
33.4325462,36
33.4556039,36
33.4785639,36
33.5014979,36
33.524536,36
33.5473854,36
33.5589728,36
33.5819459,36
33.6047431,36
33.6277813,36
33.6506437,36
33.6621009,36
33.6850609,36
33.7080014,36
33.7309419,36
33.7538954,36
33.7654959,36
33.7884103,36
33.8112532,36
33.8344605,36
33.8571472,36
33.8801072,36
33.8915644,36
33.9145114,36
33.9374584,36
33.9604055,36
33.9833524,36
33.9948227,36
34.0177697,36
34.0407102,36
34.0637549,36
34.0867539,36
34.1096684,36
34.1210215,36
34.143962,36
34.1669155,36
34.189869,36
34.212803,36
34.2242732,36
34.2472202,36
34.2701672,36
34.293277,36
34.3161459,35
34.3392426,35
34.3516568,31
34.3528025,21
34.3573854,11
34.3735492,11
34.3963595,6
34.4193065,3
34.4422535,2
34.4537238,1
34.4766773,1
34.4996178,1
34.5226364,1
34.5453881,1
34.5569495,1
34.5800657,1
34.602863,1
34.6259012,1
34.6488742,1
34.671704,1
34.6830831,1
34.7061213,1
34.7290683,1
34.7520869,1
34.7749558,1
34.7864391,1
34.8093796,1
34.8324633,1
34.8552671,1
34.8782206,1
34.9012522,1
34.912755,1
34.9355783,1
34.9585253,1
34.9815635,1
35.0044129,1
35.0160068,1
35.0388301,1
35.0617771,1
35.0848738,1
35.1076711,1
35.1191479,1
35.1420884,1
35.1651265,1
35.188106,1
35.2109294,1
35.2338764,1
35.2453466,1
35.2682936,1
35.2913122,1
35.3142657,1
35.3372648,1
35.3497962,2
35.3509419,2
35.3555248,1
35.3715454,1
35.3944794,1
35.4174329,1
35.4404775,1
35.4634441,1
35.4748102,1
35.4977441,1
